Date;Time;Severity;From;Line;Message
2019/02/15;11:01:01.910;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:01.923;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:01.938;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:01.952;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:01.966;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:01.980;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:01.994;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:02.007;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:02.021;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:02.035;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:02.049;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:02.063;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:02.077;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:02.091;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:02.105;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:02.119;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:02.133;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:02.147;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:02.160;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:02.174;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:02.188;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:02.202;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:02.216;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:02.230;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:02.244;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:02.258;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:02.272;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:02.286;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:02.299;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:02.326;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:02.348;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:02.361;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:02.374;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:02.403;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:02.426;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:02.439;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:02.453;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:02.466;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:02.479;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:02.493;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:02.506;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:02.519;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:02.532;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:02.546;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:02.560;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:02.574;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:02.587;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:02.601;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:02.615;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:02.629;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H02"
2019/02/15;11:01:02.643;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65001): C,H02"
2019/02/15;11:01:02.657;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65001"
2019/02/15;11:01:02.674;ERROR;working-config.cpp;74;"_recResponse...."
2019/02/15;11:01:02.687;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:02.701;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;11:01:03.225;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:04.029;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;11:01:05.224;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:07.222;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:09.229;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:11.006;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;11:01:11.030;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;11:01:11.073;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;11:01:11.327;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:13.203;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;11:01:13.329;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:15.056;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;11:01:15.330;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:17.326;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:19.330;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:21.328;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:22.012;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;11:01:22.025;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/15;11:01:22.039;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65000"
2019/02/15;11:01:22.057;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;11:01:22.080;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;11:01:22.133;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/15;11:01:22.148;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65000"
2019/02/15;11:01:23.330;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:24.314;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;11:01:25.429;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:26.037;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;11:01:27.431;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:29.435;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:31.431;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:33.010;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;11:01:33.035;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;11:01:33.081;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;11:01:33.436;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:35.426;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;11:01:35.439;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:37.003;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;11:01:37.437;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:39.533;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:41.529;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:43.533;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:44.008;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;11:01:44.032;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;11:01:44.086;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;11:01:45.533;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:46.540;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;11:01:47.537;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:48.012;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;11:01:49.637;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:51.635;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:53.640;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:55.015;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;11:01:55.038;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;11:01:55.081;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;11:01:55.635;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:57.651;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;11:01:57.723;INFO;cfg-proc.cpp;238;"Solicitando Configuracion a: 192.168.0.129:5050"
2019/02/15;11:01:58.007;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (SupervisionLanGW)"
2019/02/15;11:01:58.021;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TmMaxSupervLanGW)"
2019/02/15;11:01:58.036;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:58.049;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:58.065;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:58.084;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:58.102;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:58.115;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:58.129;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:58.142;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:58.155;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:58.168;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:58.182;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:58.197;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:58.212;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:58.226;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:58.239;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:58.252;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:58.266;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:58.280;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:58.295;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:58.309;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:58.323;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:58.336;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:58.349;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:58.363;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:58.379;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:58.395;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:58.409;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:58.421;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:58.435;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:58.449;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:58.463;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:58.478;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:58.492;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:58.506;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:58.520;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:58.533;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:58.547;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:58.561;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:58.576;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:58.589;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:58.603;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:58.617;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:58.631;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:58.646;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:58.660;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:58.673;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:58.687;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:58.701;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:58.719;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:58.733;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:58.749;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:58.801;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:58.815;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:58.829;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:58.842;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:58.855;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:58.869;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:58.882;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:58.895;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:58.909;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:58.923;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:58.937;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:58.950;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:58.964;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:58.979;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:58.994;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:59.008;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:59.022;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:59.035;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:59.049;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:59.063;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:59.077;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:59.090;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:59.104;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:59.118;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:59.132;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:59.146;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:59.161;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:59.175;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:59.189;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:59.203;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:59.217;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:59.231;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:59.245;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:59.259;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:59.273;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:59.287;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:59.301;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:59.315;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:59.329;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:59.343;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;11:01:59.357;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;11:01:59.371;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;11:01:59.385;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;11:01:59.398;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;11:01:59.413;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;11:01:59.427;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;11:01:59.442;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;11:01:59.456;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;11:01:59.470;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (ulises)"
2019/02/15;11:01:59.484;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H02"
2019/02/15;11:01:59.498;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65001): C,H02"
2019/02/15;11:01:59.512;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=61069, Remoto:65001"
2019/02/15;11:01:59.527;ERROR;working-config.cpp;74;"_recResponse...."
2019/02/15;11:01:59.540;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:01:59.554;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
2019/02/15;11:02:00.039;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:02:02.033;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:02:04.140;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:02:06.016;INFO;man-proc.cpp;89;"(9740)=>ManProc. TICK"
2019/02/15;11:02:06.039;INFO;his-proc.cpp;82;"(18164)=>HistClient. TICK"
2019/02/15;11:02:06.093;INFO;file-supervisor.cpp;111;"(10944)=>FileSupervisor. TICK"
2019/02/15;11:02:06.136;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:02:08.141;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;11:02:08.765;INFO;web-app-server.cpp;75;"(11940)=>WebAppServer. TICK"
2019/02/15;11:02:10.080;INFO;cfg-proc.cpp;269;"(7608)=>JsonClientProc. TICK"
